.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
1432,CA-2016-153353,15-03-2015,2015,24-12-2016,Standard Class,GG-14650 Greg Guthrie,Corporate,United States,New York City,New York,10035,East,TEC-PH-10000439,Technology,39.99,1,0
1433,CA-2017-137428,16-03-2015,2015,18-11-2017,Second Class,AY-10555 Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-CH-10003817,Furniture,97.184,2,0.2
1434,CA-2017-137428,20-03-2015,2015,29-11-2017,Second Class,AY-10555 Andy Yotov,Corporate,United States,Oceanside,California,92054,West,OFF-BI-10002949,Office Supplies,24.32,5,0.2
1435,CA-2017-137428,20-03-2015,2015,29-11-2017,Second Class,AY-10555 Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-FU-10002445,Furniture,18.96,2,0
1436,CA-2017-167941,25-05-2015,2015,27-05-2017,Second Class,JF-15565 Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10001800,Office Supplies,31.104,6,0.2
1437,CA-2017-167941,18-09-2015,2015,31-07-2016,Second Class,JF-15565 Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-BI-10002827,Office Supplies,13.272,8,0.7
1438,CA-2017-134607,18-12-2015,2015,30-12-2016,Second Class,HL-15040 Hunter Lopez,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10002214,Office Supplies,22.58,2,0
1439,CA-2014-109232,18-12-2015,2015,30-12-2016,Second Class,ND-18370 Natalie DeCherney,Consumer,United States,Mount Pleasant,South Carolina,29464,South,FUR-CH-10000422,Furniture,545.94,6,0
1440,CA-2015-139850,18-12-2015,2015,30-12-2016,Standard Class,GB-14575 Giulietta Baptist,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10003848,Office Supplies,20.736,4,0.2
1441,CA-2015-139850,06-12-2015,2015,30-12-2016,Standard Class,GB-14575 Giulietta Baptist,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10003623,Furniture,43.296,2,0.2
1442,CA-2015-130610,07-05-2015,2015,13-09-2017,Standard Class,VP-21730 Victor Preis,Home Office,United States,Sterling Heights,Michigan,48310,Central,OFF-BI-10003655,Office Supplies,19,5,0
1443,CA-2015-123568,11-08-2015,2015,26-03-2015,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-FA-10002701,Office Supplies,5.04,3,0
1444,CA-2015-123568,11-08-2015,2015,26-03-2015,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-PA-10001125,Office Supplies,92.94,3,0
1445,CA-2015-123568,11-08-2015,2015,22-11-2016,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,FUR-FU-10004090,Furniture,66.69,3,0
1446,CA-2015-123568,11-08-2015,2015,22-11-2016,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-BI-10001510,Office Supplies,91.68,5,0.2
1447,CA-2015-164441,11-08-2015,2015,28-05-2015,Standard Class,AC-10450 Amy Cox,Consumer,United States,New York City,New York,10011,East,OFF-BI-10001922,Office Supplies,52.272,11,0.2
1448,CA-2015-164441,11-08-2015,2015,23-09-2015,Standard Class,AC-10450 Amy Cox,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001667,Office Supplies,17.94,3,0
1449,US-2015-123960,06-11-2015,2015,25-12-2015,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,TEC-AC-10003038,Technology,53.7,6,0
1450,US-2015-123960,06-11-2015,2015,25-12-2015,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-BI-10002799,Office Supplies,36.26,7,0
1451,US-2015-123960,06-11-2015,2015,25-12-2015,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-AR-10003582,Office Supplies,56.3,2,0
1452,US-2015-123960,06-11-2015,2015,,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-PA-10004451,Office Supplies,32.4,5,0
1453,US-2015-123960,06-11-2015,2015,,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,FUR-FU-10004666,Furniture,29.16,2,0
1454,CA-2015-126137,10-03-2015,2015,,Standard Class,BS-11755 Bruce Stewart,Consumer,United States,Los Angeles,California,90032,West,FUR-BO-10004409,Furniture,120.666,2,0.15
1455,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,FUR-CH-10003312,Furniture,1123.92,5,0.2
1456,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,TEC-PH-10002496,Technology,249.584,2,0.2
1457,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,FUR-FU-10003464,Furniture,48.672,3,0.2
1458,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-AR-10000380,Office Supplies,60.768,2,0.2
1459,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-BI-10004593,Office Supplies,78.6,5,0.7
1460,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-BI-10001308,Office Supplies,3.768,2,0.7
1461,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-ST-10001780,Office Supplies,1036.624,2,0.2
1462,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-ST-10003816,Office Supplies,563.808,4,0.2
1463,CA-2015-149384,07-10-2015,2015,,Same Day,EH-13945 Eric Hoffmann,Consumer,United States,Tempe,Arizona,85281,West,OFF-BI-10003196,Office Supplies,3.366,3,0.7
1464,US-2015-137008,10-02-2015,2015,,Standard Class,JP-15460 Jennifer Patt,Corporate,United States,Lakewood,New Jersey,8701,East,OFF-PA-10001295,Office Supplies,94.85,5,0
1465,US-2015-137008,10-02-2015,2015,,Standard Class,JP-15460 Jennifer Patt,Corporate,United States,Lakewood,New Jersey,8701,East,OFF-EN-10002500,Office Supplies,51.12,4,0
1466,US-2015-137008,10-02-2015,2015,,Standard Class,JP-15460 Jennifer Patt,Corporate,United States,Lakewood,New Jersey,8701,East,TEC-AC-10000892,Technology,90,1,0
1467,CA-2015-155453,08-09-2015,2015,,Standard Class,RA-19885 Ruben Ausman,Corporate,United States,Jacksonville,Florida,32216,South,OFF-LA-10001613,Office Supplies,4.608,2,0.2
1468,CA-2015-146038,02-09-2015,2015,,Standard Class,SJ-20215 Sarah Jordon,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002774,Furniture,203.92,5,0.2
1469,CA-2015-144386,11-05-2015,2015,,Standard Class,GT-14635 Grant Thornton,Corporate,United States,New York City,New York,10009,East,OFF-BI-10001116,Office Supplies,25.344,6,0.2
1470,CA-2015-165057,09-11-2015,2015,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Redlands,California,92374,West,OFF-AR-10004648,Office Supplies,181.35,9,0
1471,CA-2015-165057,09-11-2015,2015,,Standard Class,SC-20725 Steven Cartwright,Consumer,United States,Redlands,California,92374,West,OFF-LA-10003190,Office Supplies,8.64,3,0
1472,US-2015-142020,06-04-2015,2015,,Second Class,TC-21535 Tracy Collins,Home Office,United States,New York City,New York,10024,East,OFF-PA-10004569,Office Supplies,30.44,4,0
1473,US-2015-142020,06-04-2015,2015,,Second Class,TC-21535 Tracy Collins,Home Office,United States,New York City,New York,10024,East,FUR-FU-10000672,Furniture,35.28,3,0
1474,CA-2015-161718,12-04-2015,2015,,Standard Class,SO-20335 Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-FU-10002445,Furniture,28.44,3,0
1475,CA-2015-161718,12-04-2015,2015,,Standard Class,SO-20335 Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-CH-10002372,Furniture,364.41,5,0.1
1476,CA-2015-161718,12-04-2015,2015,,Standard Class,SO-20335 Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,TEC-PH-10000376,Technology,39.96,4,0
1477,CA-2015-161718,12-04-2015,2015,,Standard Class,SO-20335 Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-CH-10002965,Furniture,361.764,2,0.1
1478,CA-2015-130659,12-04-2015,2015,,Second Class,MS-17365 Maribeth Schnelling,Consumer,United States,New York City,New York,10035,East,OFF-EN-10004147,Office Supplies,17.94,3,0
1479,CA-2015-130659,12-04-2015,2015,,Second Class,MS-17365 Maribeth Schnelling,Consumer,United States,New York City,New York,10035,East,FUR-CH-10003535,Furniture,384.174,7,0.1
1480,CA-2015-130659,12-04-2015,2015,,Second Class,MS-17365 Maribeth Schnelling,Consumer,United States,New York City,New York,10035,East,TEC-PH-10004586,Technology,1799.75,5,0
1481,CA-2015-129700,05-04-2015,2015,,First Class,LA-16780 Laura Armstrong,Corporate,United States,Tinley Park,Illinois,60477,Central,FUR-FU-10001940,Furniture,22.288,7,0.6
1482,CA-2015-150791,09-06-2015,2015,,Standard Class,CC-12430 Chuck Clark,Home Office,United States,New York City,New York,10024,East,FUR-CH-10000665,Furniture,271.764,2,0.1
1483,CA-2015-131779,06-12-2015,2015,,Standard Class,LE-16810 Laurel Elliston,Consumer,United States,Newark,Delaware,19711,East,OFF-ST-10001505,Office Supplies,29.9,5,0
1484,CA-2015-153325,03-01-2015,2015,,Second Class,ST-20530 Shui Tom,Consumer,United States,Macon,Georgia,31204,South,OFF-BI-10004236,Office Supplies,58.72,4,0
1485,CA-2015-153626,07-09-2015,2015,,Standard Class,EB-13870 Emily Burns,Consumer,United States,Nashville,Tennessee,37211,South,OFF-AR-10000657,Office Supplies,5.16,3,0.2
1486,US-2015-147242,09-10-2015,2015,,Standard Class,EH-13765 Edward Hooks,Corporate,United States,Revere,Massachusetts,2151,East,OFF-AP-10003842,Office Supplies,61.96,2,0
1487,US-2015-147242,09-10-2015,2015,,Standard Class,EH-13765 Edward Hooks,Corporate,United States,Revere,Massachusetts,2151,East,FUR-BO-10004695,Furniture,361.96,2,0
1488,US-2015-147242,09-10-2015,2015,,Standard Class,EH-13765 Edward Hooks,Corporate,United States,Revere,Massachusetts,2151,East,OFF-PA-10003039,Office Supplies,278.82,9,0
1489,CA-2015-100888,04-06-2015,2015,,Standard Class,MH-17455 Mark Hamilton,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10001019,Office Supplies,47.952,3,0.2
1490,CA-2015-157322,07-02-2015,2015,,Standard Class,RH-19600 Rob Haberlin,Consumer,United States,Carol Stream,Illinois,60188,Central,FUR-CH-10004086,Furniture,408.422,2,0.3
1491,CA-2015-157322,07-02-2015,2015,,Standard Class,RH-19600 Rob Haberlin,Consumer,United States,Carol Stream,Illinois,60188,Central,FUR-CH-10003774,Furniture,382.116,6,0.3
1492,CA-2015-157322,07-02-2015,2015,,Standard Class,RH-19600 Rob Haberlin,Consumer,United States,Carol Stream,Illinois,60188,Central,OFF-ST-10004507,Office Supplies,68.6,5,0.2
1493,CA-2015-157322,07-02-2015,2015,,Standard Class,RH-19600 Rob Haberlin,Consumer,United States,Carol Stream,Illinois,60188,Central,OFF-ST-10003208,Office Supplies,435.504,3,0.2
1494,CA-2015-157322,07-02-2015,2015,,Standard Class,RH-19600 Rob Haberlin,Consumer,United States,Carol Stream,Illinois,60188,Central,OFF-PA-10000659,Office Supplies,11.168,2,0.2
1495,CA-2015-168767,04-10-2015,2015,,Standard Class,DM-12955 Dario Medina,Corporate,United States,Sacramento,California,95823,West,OFF-BI-10000773,Office Supplies,12.832,2,0.2
1496,CA-2015-121650,12-10-2015,2015,,Standard Class,KD-16495 Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,OFF-AR-10001149,Office Supplies,3.9,2,0
1497,CA-2015-121650,12-10-2015,2015,,Standard Class,KD-16495 Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,FUR-TA-10003569,Furniture,801.96,2,0
1498,CA-2015-121650,12-10-2015,2015,,Standard Class,KD-16495 Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,FUR-CH-10004289,Furniture,191.96,2,0
1499,CA-2015-121650,12-10-2015,2015,,Standard Class,KD-16495 Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,OFF-LA-10001045,Office Supplies,2.61,1,0
1500,CA-2015-110093,12-03-2015,2015,,Standard Class,AB-10255 Alejandro Ballentine,Home Office,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10000174,Office Supplies,16.448,2,0.2
1501,CA-2015-110093,12-03-2015,2015,,Standard Class,AB-10255 Alejandro Ballentine,Home Office,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10000171,Technology,36.784,2,0.2
1502,CA-2015-128083,03-12-2015,2015,,Standard Class,EB-13750 Edward Becker,Corporate,United States,Plantation,Florida,33317,South,OFF-EN-10004030,Office Supplies,8.688,3,0.2
1503,CA-2015-128083,03-12-2015,2015,,Standard Class,EB-13750 Edward Becker,Corporate,United States,Plantation,Florida,33317,South,FUR-FU-10003194,Furniture,30.88,4,0.2
1504,CA-2015-128083,03-12-2015,2015,,Standard Class,EB-13750 Edward Becker,Corporate,United States,Plantation,Florida,33317,South,FUR-FU-10001731,Furniture,6.408,3,0.2
1505,CA-2015-156440,12-05-2015,2015,,Standard Class,MH-17620 Matt Hagelstein,Corporate,United States,San Diego,California,92105,West,FUR-FU-10004090,Furniture,44.46,2,0
1506,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-FA-10002763,Office Supplies,15.8,4,0
1507,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,TEC-MA-10002428,Technology,464.97,3,0
1508,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,FUR-FU-10002918,Furniture,181.96,2,0
1509,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-LA-10000476,Office Supplies,12.39,3,0
1510,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-BI-10002854,Office Supplies,84.09,3,0
1511,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-AR-10002987,Office Supplies,79.36,4,0
1512,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-BI-10004001,Office Supplies,153.36,9,0
1513,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-BI-10001634,Office Supplies,43.68,6,0
1514,CA-2015-132626,07-09-2015,2015,,Standard Class,BT-11680 Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-ST-10003722,Office Supplies,98.21,7,0
1515,CA-2015-103205,12-08-2015,2015,,Second Class,JJ-15760 Joel Jenkins,Home Office,United States,Houston,Texas,77036,Central,TEC-PH-10004896,Technology,119.96,5,0.2
1516,CA-2015-107937,05-03-2015,2015,,Standard Class,JB-16045 Julia Barnett,Home Office,United States,Chula Vista,California,91911,West,FUR-FU-10002298,Furniture,665.88,6,0
1517,CA-2015-135314,07-09-2015,2015,,Second Class,MC-17575 Matt Collins,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10003072,Technology,269.982,3,0.4
1518,CA-2015-113628,11-12-2015,2015,,Standard Class,AH-10690 Anna Häberlin,Corporate,United States,Plantation,Florida,33317,South,OFF-AR-10001246,Office Supplies,11.76,5,0.2
1519,CA-2015-113628,11-12-2015,2015,,Standard Class,AH-10690 Anna Häberlin,Corporate,United States,Plantation,Florida,33317,South,OFF-BI-10003291,Office Supplies,5.238,2,0.7
1520,CA-2015-113628,11-12-2015,2015,,Standard Class,AH-10690 Anna Häberlin,Corporate,United States,Plantation,Florida,33317,South,OFF-BI-10002799,Office Supplies,4.662,3,0.7
1521,CA-2015-113628,11-12-2015,2015,,Standard Class,AH-10690 Anna Häberlin,Corporate,United States,Plantation,Florida,33317,South,FUR-CH-10003298,Furniture,523.92,5,0.2
1522,CA-2015-113628,11-12-2015,2015,,Standard Class,AH-10690 Anna Häberlin,Corporate,United States,Plantation,Florida,33317,South,TEC-PH-10000441,Technology,100.792,1,0.2
1523,CA-2015-113628,11-12-2015,2015,,Standard Class,AH-10690 Anna Häberlin,Corporate,United States,Plantation,Florida,33317,South,FUR-CH-10004477,Furniture,146.136,3,0.2
1524,CA-2015-103961,11-05-2015,2015,,Standard Class,NG-18430 Nathan Gelder,Consumer,United States,Quincy,Illinois,62301,Central,OFF-LA-10004484,Office Supplies,19.824,6,0.2
1525,CA-2015-142377,12-04-2015,2015,,Standard Class,MS-17980 Michael Stewart,Corporate,United States,Springfield,Missouri,65807,Central,OFF-PA-10001970,Office Supplies,85.96,7,0
1526,CA-2015-121097,01-03-2015,2015,,Standard Class,SF-20965 Sylvia Foulston,Corporate,United States,Baytown,Texas,77520,Central,OFF-PA-10001937,Office Supplies,10.368,2,0.2
1527,US-2015-119312,10-02-2015,2015,,Second Class,CS-12400 Christopher Schild,Home Office,United States,Los Angeles,California,90045,West,OFF-ST-10000943,Office Supplies,270.34,14,0
1528,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10004036,Office Supplies,98.112,7,0.2
1529,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10003816,Office Supplies,563.808,4,0.2
1530,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10002072,Office Supplies,10.428,4,0.7
1531,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10001468,Furniture,547.136,4,0.2
1532,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10000347,Technology,14.85,5,0.4
1533,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10002844,Technology,41.988,2,0.4
1534,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10001037,Furniture,7.584,1,0.2
1535,CA-2015-167010,04-05-2015,2015,,Standard Class,VT-21700 Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-BO-10004218,Furniture,352.45,5,0.5
1536,US-2015-148817,12-01-2015,2015,,Standard Class,KD-16495 Keith Dawkins,Corporate,United States,Chesapeake,Virginia,23320,South,OFF-ST-10001321,Office Supplies,61.68,4,0
1537,US-2015-148817,12-01-2015,2015,,Standard Class,KD-16495 Keith Dawkins,Corporate,United States,Chesapeake,Virginia,23320,South,OFF-BI-10004233,Office Supplies,63.96,4,0
1538,US-2015-163685,06-01-2015,2015,,Standard Class,KE-16420 Katrina Edelman,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10001890,Office Supplies,5.728,8,0.8
1539,US-2015-163685,06-01-2015,2015,,Standard Class,KE-16420 Katrina Edelman,Corporate,United States,San Antonio,Texas,78207,Central,OFF-PA-10002606,Office Supplies,42.24,10,0.2
1540,CA-2015-161998,05-01-2015,2015,,Standard Class,DB-13120 David Bremer,Corporate,United States,Tampa,Florida,33614,South,FUR-FU-10001095,Furniture,63.552,3,0.2
1541,CA-2015-161998,05-01-2015,2015,,Standard Class,DB-13120 David Bremer,Corporate,United States,Tampa,Florida,33614,South,OFF-SU-10004261,Office Supplies,41.376,3,0.2
1542,CA-2015-161998,05-01-2015,2015,,Standard Class,DB-13120 David Bremer,Corporate,United States,Tampa,Florida,33614,South,OFF-AR-10004022,Office Supplies,172.704,6,0.2
