.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
977,CA-2014-156433,28-05-2015,2015,24-03-2014,Standard Class,ES-14020 Erica Smith,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10003724,Office Supplies,21.72,4,0
978,CA-2017-151428,28-05-2015,2015,24-03-2014,Standard Class,RH-19495 Rick Hansen,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10000546,Office Supplies,20.16,7,0
979,CA-2015-140921,24-12-2015,2015,14-10-2017,First Class,AA-10375 Allen Armold,Consumer,United States,Omaha,Nebraska,68104,Central,FUR-FU-10003347,Furniture,28.4,2,0
980,CA-2015-140921,24-12-2015,2015,26-11-2016,First Class,AA-10375 Allen Armold,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-AC-10004901,Technology,149.97,3,0
981,CA-2014-151995,14-09-2015,2015,26-11-2016,First Class,ZC-21910 Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026,West,OFF-AR-10003190,Office Supplies,11.52,4,0
982,CA-2014-140858,21-09-2015,2015,24-09-2015,Standard Class,CA-12775 Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004230,Office Supplies,31.086,3,0.7
983,CA-2014-140858,21-09-2015,2015,24-09-2015,Standard Class,CA-12775 Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003395,Office Supplies,335.52,4,0.2
984,CA-2017-101434,21-09-2015,2015,30-09-2015,Standard Class,TR-21325 Toby Ritter,Consumer,United States,Belleville,New Jersey,7109,East,TEC-AC-10002402,Technology,239.97,3,0
985,CA-2017-101434,26-09-2015,2015,30-09-2015,Standard Class,TR-21325 Toby Ritter,Consumer,United States,Belleville,New Jersey,7109,East,OFF-LA-10003223,Office Supplies,9.82,2,0
986,US-2014-102071,26-09-2015,2015,30-09-2015,Standard Class,PG-18820 Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10003441,Technology,67.8,4,0
987,US-2014-102071,26-09-2015,2015,30-09-2015,Standard Class,PG-18820 Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10000109,Technology,167.97,3,0
988,CA-2017-126956,26-09-2015,2015,30-09-2015,Standard Class,GT-14710 Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-FA-10002280,Office Supplies,35,7,0
989,CA-2017-126956,26-09-2015,2015,30-09-2015,Standard Class,GT-14710 Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-SU-10000381,Office Supplies,37.24,4,0
990,CA-2017-126956,26-09-2015,2015,30-09-2015,Standard Class,GT-14710 Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-EN-10004459,Office Supplies,15.28,2,0
991,CA-2017-129462,26-09-2015,2015,30-11-2017,Second Class,JE-15745 Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,FUR-CH-10000665,Furniture,301.96,2,0
992,CA-2017-129462,31-10-2015,2015,21-12-2014,Second Class,JE-15745 Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,OFF-AP-10003884,Office Supplies,180.66,3,0
993,CA-2017-129462,31-10-2015,2015,21-12-2014,Second Class,JE-15745 Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,TEC-PH-10001557,Technology,191.98,2,0
994,CA-2017-129462,31-10-2015,2015,21-12-2014,Second Class,JE-15745 Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,TEC-PH-10002085,Technology,65.99,1,0
995,CA-2016-165316,31-10-2015,2015,30-12-2016,Standard Class,JB-15400 Jennifer Braxton,Corporate,United States,Tampa,Florida,33614,South,OFF-AR-10002956,Office Supplies,35.216,2,0.2
996,CA-2015-100454,15-10-2015,2015,28-05-2016,Standard Class,BM-11650 Brian Moss,Corporate,United States,New York City,New York,10035,East,FUR-BO-10001519,Furniture,186.048,4,0.2
997,CA-2016-161669,15-10-2015,2015,16-06-2017,First Class,EM-14095 Eudokia Martin,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10001294,Office Supplies,37.44,4,0.2
998,CA-2014-107755,19-07-2015,2015,29-11-2016,Standard Class,CK-12760 Cyma Kinney,Corporate,United States,Linden,New Jersey,7036,East,TEC-AC-10000710,Technology,115.36,7,0
999,CA-2016-123274,17-08-2015,2015,15-03-2016,Standard Class,GT-14710 Greg Tran,Consumer,United States,New York City,New York,10035,East,OFF-ST-10000736,Office Supplies,242.94,3,0
1000,CA-2017-161984,16-05-2015,2015,14-08-2014,Standard Class,SJ-20125 Sanjit Jacobs,Home Office,United States,New Brunswick,New Jersey,8901,East,OFF-FA-10000624,Office Supplies,7.16,2,0
1001,CA-2014-133851,24-09-2015,2015,16-05-2015,Standard Class,CM-12445 Chuck Magee,Consumer,United States,San Francisco,California,94122,West,OFF-SU-10001225,Office Supplies,7.36,2,0
1002,CA-2017-132934,26-03-2015,2015,14-02-2017,Standard Class,JE-15475 Jeremy Ellison,Consumer,United States,New Rochelle,New York,10801,East,TEC-AC-10000927,Technology,149.95,5,0
1003,US-2016-114622,23-11-2015,2015,16-03-2014,First Class,JR-16210 Justin Ritter,Corporate,United States,Springfield,Ohio,45503,East,OFF-BI-10004716,Office Supplies,8.904,2,0.7
1004,CA-2017-150959,23-11-2015,2015,16-03-2014,First Class,TD-20995 Tamara Dahlen,Consumer,United States,Garland,Texas,75043,Central,OFF-LA-10001045,Office Supplies,10.44,5,0.2
1005,CA-2017-150959,23-11-2015,2015,27-11-2015,First Class,TD-20995 Tamara Dahlen,Consumer,United States,Garland,Texas,75043,Central,OFF-BI-10001510,Office Supplies,18.336,4,0.8
1006,CA-2016-130477,16-03-2015,2015,22-06-2016,Standard Class,LC-17140 Logan Currie,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10000019,Office Supplies,12.96,2,0
1007,CA-2017-143259,19-03-2015,2015,13-02-2015,Standard Class,PO-18865 Patrick O'Donnell,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004774,Technology,90.93,7,0
1008,CA-2017-143259,29-11-2015,2015,15-05-2016,Standard Class,PO-18865 Patrick O'Donnell,Consumer,United States,New York City,New York,10009,East,OFF-BI-10003684,Office Supplies,52.776,3,0.2
1009,CA-2017-137596,29-11-2015,2015,15-05-2016,Standard Class,BE-11335 Bill Eplett,Home Office,United States,Jackson,Michigan,49201,Central,TEC-PH-10001494,Technology,1199.8,4,0
1010,CA-2015-111164,23-06-2015,2015,18-12-2014,Standard Class,SE-20110 Sanjit Engle,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004531,Technology,21.99,1,0
1011,CA-2016-149797,24-03-2015,2015,27-05-2016,Standard Class,AH-10075 Adam Hart,Corporate,United States,New York City,New York,10011,East,OFF-BI-10003650,Office Supplies,841.568,2,0.2
1012,CA-2016-142958,19-12-2015,2015,24-04-2016,Standard Class,RW-19630 Rob Williams,Corporate,United States,Torrance,California,90503,West,FUR-TA-10000577,Furniture,1114.272,4,0.2
1013,CA-2015-120880,19-12-2015,2015,24-04-2016,Standard Class,JL-15850 John Lucas,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10004101,Office Supplies,32.4,5,0
1014,CA-2015-120880,16-11-2015,2015,30-05-2014,Standard Class,JL-15850 John Lucas,Consumer,United States,Seattle,Washington,98105,West,OFF-ST-10001496,Office Supplies,540.57,3,0
1015,CA-2015-120880,24-09-2015,2015,30-05-2014,Standard Class,JL-15850 John Lucas,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10002931,Office Supplies,167.76,5,0.2
1016,CA-2017-102414,19-03-2015,2015,15-07-2017,Second Class,JA-15970 Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,29.592,1,0.2
1017,CA-2017-102414,19-03-2015,2015,15-07-2017,Second Class,JA-15970 Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10004465,Office Supplies,4.752,2,0.7
1018,CA-2017-102414,19-03-2015,2015,24-12-2015,Second Class,JA-15970 Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,OFF-PA-10002333,Office Supplies,15.552,3,0.2
1019,CA-2015-112571,26-09-2015,2015,24-12-2015,Same Day,DL-12925 Daniel Lacy,Consumer,United States,Oceanside,California,92054,West,FUR-FU-10004188,Furniture,204.6,2,0
1020,CA-2017-152142,26-09-2015,2015,22-11-2015,Standard Class,LW-16990 Lindsay Williams,Corporate,United States,San Francisco,California,94110,West,FUR-CH-10002965,Furniture,321.568,2,0.2
1021,CA-2014-163419,17-09-2015,2015,26-11-2016,Second Class,TZ-21580 Tracy Zic,Consumer,United States,Louisville,Colorado,80027,West,OFF-AR-10000034,Office Supplies,3.392,1,0.2
1022,CA-2014-163419,17-09-2015,2015,26-11-2016,Second Class,TZ-21580 Tracy Zic,Consumer,United States,Louisville,Colorado,80027,West,TEC-PH-10000560,Technology,559.984,2,0.2
1023,CA-2016-105585,25-09-2015,2015,13-09-2014,First Class,RF-19735 Roland Fjeld,Consumer,United States,San Jose,California,95123,West,OFF-FA-10002983,Office Supplies,10.23,3,0
1024,CA-2016-105585,25-09-2015,2015,13-09-2014,First Class,RF-19735 Roland Fjeld,Consumer,United States,San Jose,California,95123,West,OFF-PA-10003625,Office Supplies,154.9,5,0
1025,CA-2014-117639,25-09-2015,2015,13-09-2014,Standard Class,MW-18235 Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,OFF-BI-10003925,Office Supplies,2715.93,7,0
1026,CA-2014-117639,27-12-2015,2015,27-04-2017,Standard Class,MW-18235 Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,TEC-PH-10001530,Technology,617.97,3,0
1027,CA-2015-162537,27-12-2015,2015,27-04-2017,Standard Class,RD-19585 Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,OFF-EN-10003862,Office Supplies,10.67,1,0
1028,CA-2015-162537,13-07-2015,2015,27-04-2017,Standard Class,RD-19585 Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,OFF-ST-10004258,Office Supplies,36.63,3,0
1029,CA-2015-162537,13-07-2015,2015,20-08-2014,Standard Class,RD-19585 Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,FUR-FU-10002885,Furniture,24.1,5,0
1030,CA-2015-162537,13-07-2015,2015,15-12-2017,Standard Class,RD-19585 Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,FUR-FU-10001918,Furniture,33.11,7,0
1031,CA-2016-155488,22-11-2015,2015,15-12-2017,Standard Class,FM-14290 Frank Merwin,Home Office,United States,Vancouver,Washington,98661,West,OFF-AR-10002956,Office Supplies,44.02,2,0
1032,CA-2015-105312,30-01-2015,2015,31-12-2015,First Class,MT-17815 Meg Tillman,Consumer,United States,Scottsdale,Arizona,85254,West,OFF-BI-10002049,Office Supplies,4.401,3,0.7
1033,US-2015-126214,20-12-2015,2015,24-05-2016,Second Class,JS-15880 John Stevenson,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003198,Technology,99.6,1,0
1034,CA-2015-133025,20-12-2015,2015,24-05-2016,Second Class,MO-17800 Meg O'Connel,Home Office,United States,Los Angeles,California,90036,West,OFF-PA-10004100,Office Supplies,32.4,5,0
1035,CA-2015-108665,20-12-2015,2015,24-05-2016,Standard Class,KM-16225 Kalyca Meade,Corporate,United States,New York City,New York,10011,East,FUR-FU-10002191,Furniture,13.96,2,0
1036,CA-2015-108665,19-12-2015,2015,24-05-2016,Standard Class,KM-16225 Kalyca Meade,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000965,Furniture,155.82,3,0
1037,CA-2015-108665,19-12-2015,2015,24-05-2016,Standard Class,KM-16225 Kalyca Meade,Corporate,United States,New York City,New York,10011,East,TEC-PH-10004188,Technology,124.95,5,0
1038,CA-2015-108665,19-12-2015,2015,25-12-2015,Standard Class,KM-16225 Kalyca Meade,Corporate,United States,New York City,New York,10011,East,OFF-ST-10001526,Office Supplies,601.65,5,0
1039,CA-2016-109820,22-11-2015,2015,15-07-2015,First Class,AG-10390 Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-BI-10003460,Office Supplies,2.628,2,0.7
1040,CA-2016-113061,13-07-2015,2015,26-03-2014,Standard Class,EL-13735 Ed Ludwig,Home Office,United States,Jefferson City,Missouri,65109,Central,FUR-FU-10003975,Furniture,86.62,2,0
1041,CA-2017-152702,24-11-2015,2015,13-07-2015,Standard Class,SN-20710 Steve Nguyen,Home Office,United States,Rockford,Illinois,61107,Central,FUR-CH-10002304,Furniture,254.604,14,0.3
1042,CA-2016-169103,24-11-2015,2015,26-09-2017,Standard Class,ZC-21910 Zuschuss Carroll,Consumer,United States,Miami,Florida,33142,South,TEC-PH-10001530,Technology,1363.96,5,0.2
1043,US-2015-153500,15-02-2015,2015,19-02-2015,First Class,DG-13300 Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10001307,Office Supplies,6.72,2,0.2
1044,US-2015-153500,15-02-2015,2015,19-02-2015,First Class,DG-13300 Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10004460,Furniture,282.888,9,0.2
1045,CA-2015-110667,15-02-2015,2015,13-12-2014,Standard Class,NF-18595 Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,OFF-AR-10000716,Office Supplies,11.16,2,0
1046,US-2015-150161,14-09-2015,2015,18-09-2015,Standard Class,RB-19795 Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10001524,Office Supplies,25.176,4,0.7
1047,CA-2015-144652,13-12-2015,2015,15-12-2015,Standard Class,SN-20560 Skye Norling,Home Office,United States,Los Angeles,California,90008,West,OFF-AR-10003732,Office Supplies,19.46,7,0
1048,CA-2015-110016,13-07-2015,2015,15-07-2015,Standard Class,BT-11395 Bill Tyler,Corporate,United States,Detroit,Michigan,48227,Central,OFF-PA-10000349,Office Supplies,19.92,4,0
1049,CA-2016-166163,20-07-2015,2015,17-01-2017,Second Class,CY-12745 Craig Yedwab,Corporate,United States,Oakland,California,94601,West,OFF-LA-10000452,Office Supplies,3.15,1,0
1050,CA-2017-158407,20-07-2015,2015,25-07-2015,Standard Class,LW-16990 Lindsay Williams,Corporate,United States,Monroe,North Carolina,28110,South,FUR-FU-10001967,Furniture,31.984,2,0.2
1051,CA-2017-158407,20-07-2015,2015,25-07-2015,Standard Class,LW-16990 Lindsay Williams,Corporate,United States,Monroe,North Carolina,28110,South,TEC-PH-10001819,Technology,71.984,2,0.2
1052,CA-2015-143490,20-07-2015,2015,25-07-2015,Standard Class,NP-18325 Naresj Patel,Consumer,United States,San Diego,California,92105,West,OFF-AR-10002952,Office Supplies,120.15,9,0
1053,CA-2015-143490,20-07-2015,2015,25-07-2015,Standard Class,NP-18325 Naresj Patel,Consumer,United States,San Diego,California,92105,West,TEC-PH-10000576,Technology,219.184,2,0.2
1054,CA-2015-165085,20-07-2015,2015,25-07-2015,Standard Class,BT-11485 Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,OFF-PA-10000605,Office Supplies,28.9,5,0
1055,CA-2016-107216,25-06-2015,2015,17-10-2016,First Class,PV-18985 Paul Van Hugh,Home Office,United States,San Francisco,California,94122,West,TEC-AC-10001013,Technology,29.29,1,0
1056,CA-2016-107216,25-06-2015,2015,17-10-2016,First Class,PV-18985 Paul Van Hugh,Home Office,United States,San Francisco,California,94122,West,OFF-AR-10002255,Office Supplies,8.64,3,0
1057,US-2014-147627,31-12-2015,2015,22-10-2017,Standard Class,HL-15040 Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-AR-10002375,Office Supplies,22.96,7,0
1058,CA-2016-152170,30-10-2015,2015,27-05-2015,Second Class,FH-14275 Frank Hawley,Corporate,United States,La Porte,Indiana,46350,Central,OFF-BI-10002072,Office Supplies,17.38,2,0
1059,CA-2015-112452,25-05-2015,2015,15-09-2017,Same Day,NC-18340 Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,TEC-CO-10004202,Technology,599.98,2,0
1060,CA-2017-145226,14-12-2015,2015,13-11-2015,Second Class,DL-13315 Delfina Latchford,Consumer,United States,New York City,New York,10035,East,OFF-ST-10004123,Office Supplies,272.94,3,0
1061,CA-2014-127131,19-03-2015,2015,23-03-2015,Standard Class,HR-14830 Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10000036,Office Supplies,197.58,2,0
1062,CA-2017-117212,19-03-2015,2015,21-09-2016,Second Class,BT-11530 Bradley Talbott,Home Office,United States,Los Angeles,California,90036,West,OFF-AP-10004532,Office Supplies,81.92,4,0
1063,CA-2017-117212,19-03-2015,2015,21-09-2016,Second Class,BT-11530 Bradley Talbott,Home Office,United States,Los Angeles,California,90036,West,TEC-PH-10004447,Technology,889.536,8,0.2
1064,CA-2017-117212,19-03-2015,2015,21-09-2016,Second Class,BT-11530 Bradley Talbott,Home Office,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,892.224,3,0.2
1065,US-2015-130519,13-03-2015,2015,30-11-2015,Same Day,NG-18355 Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,FUR-FU-10003394,Furniture,55.968,1,0.2
1066,CA-2016-130946,26-11-2015,2015,30-11-2015,Standard Class,ZC-21910 Zuschuss Carroll,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10001990,Technology,431.928,9,0.2
1067,CA-2016-130946,26-11-2015,2015,13-12-2016,Standard Class,ZC-21910 Zuschuss Carroll,Consumer,United States,Houston,Texas,77041,Central,FUR-CH-10004540,Furniture,95.984,4,0.3
1068,CA-2016-130946,26-11-2015,2015,13-12-2016,Standard Class,ZC-21910 Zuschuss Carroll,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10004995,Office Supplies,1088.792,4,0.8
1069,CA-2016-114727,26-11-2015,2015,29-09-2017,Standard Class,LS-16945 Linda Southworth,Corporate,United States,Denver,Colorado,80219,West,FUR-CH-10002335,Furniture,544.008,3,0.2
1070,CA-2016-114727,23-01-2015,2015,27-01-2015,Standard Class,LS-16945 Linda Southworth,Corporate,United States,Denver,Colorado,80219,West,OFF-ST-10002292,Office Supplies,593.568,2,0.2
1071,CA-2016-114727,23-01-2015,2015,23-06-2015,Standard Class,LS-16945 Linda Southworth,Corporate,United States,Denver,Colorado,80219,West,OFF-ST-10000689,Office Supplies,338.04,3,0.2
1072,CA-2017-133235,18-06-2015,2015,23-06-2015,First Class,LH-16750 Larry Hughes,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002660,Technology,271.96,5,0.2
1073,CA-2016-137050,18-06-2015,2015,23-06-2015,Second Class,SW-20755 Steven Ward,Corporate,United States,New York City,New York,10009,East,OFF-ST-10004634,Office Supplies,11.21,1,0
1074,CA-2016-137050,18-06-2015,2015,23-06-2015,Second Class,SW-20755 Steven Ward,Corporate,United States,New York City,New York,10009,East,OFF-BI-10002160,Office Supplies,9.144,3,0.2
1075,CA-2016-137050,18-06-2015,2015,23-11-2017,Second Class,SW-20755 Steven Ward,Corporate,United States,New York City,New York,10009,East,OFF-FA-10002988,Office Supplies,14.07,7,0
1076,CA-2016-126004,13-04-2015,2015,15-09-2017,First Class,BM-11140 Becky Martin,Consumer,United States,New York City,New York,10024,East,OFF-ST-10000676,Office Supplies,193.86,2,0
1077,CA-2017-100013,13-04-2015,2015,15-09-2017,Standard Class,ZC-21910 Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045,West,OFF-EN-10001219,Office Supplies,15.28,2,0
1078,CA-2015-132570,24-12-2015,2015,29-12-2015,Second Class,KT-16480 Kean Thornton,Consumer,United States,Buffalo,New York,14215,East,OFF-EN-10003055,Office Supplies,79.96,2,0
1079,CA-2016-153682,24-12-2015,2015,29-11-2014,First Class,BG-11695 Brooke Gillingham,Corporate,United States,Cincinnati,Ohio,45231,East,TEC-CO-10001046,Technology,839.988,2,0.4
1080,CA-2016-144344,24-12-2015,2015,28-06-2016,Same Day,PG-18820 Patrick Gardner,Consumer,United States,Boynton Beach,Florida,33437,South,FUR-FU-10000076,Furniture,47.952,3,0.2
1081,US-2016-162859,26-10-2015,2015,21-11-2014,Standard Class,PG-18820 Patrick Gardner,Consumer,United States,New York City,New York,10009,East,OFF-BI-10004519,Office Supplies,398.352,3,0.2
1082,CA-2014-168494,13-04-2015,2015,20-05-2016,Second Class,NP-18700 Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-TA-10003473,Furniture,3610.848,12,0.2
